sample_id,Clostridium leptum,Ruminococcus gnavus,Alistipes putredinis,Alistipes shahii,Anaerosacchariphilus hominis,Anaerostipes hadrus,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides intestinalis,Bacteroides koreensis,Bacteroides ovatus,Bacteroides salyersiae,Bacteroides stercoris,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Blautia difficilis,Blautia hominis,Blautia luti,Blautia massiliensis,Blautia obeum,Blautia wexlerae,Butyricimonas paravirosa,Butyricimonas virosa,Catenibacterium mitsuokai,Clostridium scindens,Clostridium symbiosum,Coprobacillus cateniformis,Dorea longicatena,Dysosmobacter welbionis,Faecalibacillus intestinalis,Faecalibacterium prausnitzii,Faecalicatena contorta,Faecalimonas umbilicata,Flintibacter hominis,Hungatella effluvii,Lachnospira eligens,Lacrimispora amygdalina,Lactobacillus rogosae,Odoribacter splanchnicus,Parabacteroides distasonis,Parabacteroides merdae,Phocaeicola coprocola,Phocaeicola dorei,Phocaeicola vulgatus,Prevotella copri,Roseburia faecis,Roseburia intestinalis,Sellimonas intestinalis,Simiaoa sunii,Streptococcus pasteurianus,Wujia chipingensis,Alistipes onderdonkii,Streptococcus salivarius,Escherichia coli,Bifidobacterium pseudocatenulatum,Gordonibacter pamelaeae,Mitsuokella multacida,Shigella flexneri,Anaerostipes caccae,Bifidobacterium longum,Sutterella wadsworthensis,Eubacterium ruminantium,Lachnospira pectinoschiza,Bifidobacterium bifidum,Collinsella aerofaciens,Escherichia fergusonii,Klebsiella pneumoniae,Gordonibacter massiliensis,Clostridium thiosulfatireducens,Enterococcus faecium,Anaerosacchariphilus polymeriproducens,Paraclostridium benzoelyticum,Paraeggerthella hongkongensis,Clostridium celatum,Enterobacter hormaechei,Klebsiella quasipneumoniae,Staphylococcus haemolyticus,Klebsiella variicola,Citrobacter freundii,Akkermansia muciniphila,Clostridium perfringens,Clostridium sporogenes,Clostridium tertium,Zhenhengia yiwuensis,Citrobacter gillenii,Clostridium butyricum,Enterococcus faecalis,Proteus mirabilis,Enterococcus hirae,Tissierella hominis,Erwinia gerundensis,Bacillus proteolyticus,Cellulomonas hominis
mNCF093,0.0373687372593601,0.0515145114091774,5.23334641815002,1.30185483279203,0.108069058785106,0.0467262942329222,3.27481625866264,0.318323108221585,0.246373209151142,1.80037697858562,3.03549031548854,0.190846433815492,2.66329775094782,1.30101372875052,0.115794185808652,2.73404565451247,2.23740995355349,0.741378676254208,1.25751715691198,0.0718254537379308,0.0276942107035753,0.0970161171639043,0.114010225365519,0.208766561697273,0.276804485138621,1.31964465909036,0.231336552826809,0.00330292553115171,0.00972650078289291,0.0233093428109337,0.0219697254080065,0.242497103059065,0.152691494867201,0.0923508812574261,0.75555519572147,0.0109284962886888,0.0129393864558151,0.0239549944772625,0.133942707477162,0.0274980262970263,0.00432923350869486,0.3999387494714,1.60379361494131,1.96488492379056,1.1314847803944,1.17028463897765,0.995195180352325,5.91145855141768,7.88554291340637,0.305639932744472,0.10654277338341,0.0146113460996871,0.135239867060761,0.020497610327522,0.0207787103727264,0.228682939118825,0.0729505859501161,0.0138859030142768,0.0353322259943636,0.00419307567429898,0.0365078683709216,0.00690744798580398,0.000893078268618149,0.297626385362043,0.0242236499892157,0.000827195445523368,0.000637599321283941,0.00610880176362168,0.350288721955805,0.00148602367647118,0.0341961133116625,0.000576108686395478,0.000953104840771172,0.00189669327376199,0.000843300135613203,0.000633939164445342,0.000383584436685172,0.000363087558389018,0.00101239938155648,0.00196038000275361,0.000691769642495206,0.00186814405042092,0.000400421158142728,0.000266459417850005,0.00021302112800646,0.000861600919806198,0.000112000799261128,0.000400421158142728,0.00010687657968709,0.00021375315937418,0.000229857849464015,7.100704266882e-05,0.000202040657490663,0.0047633281097527,0.00014347814807308,0.000279635982468961,0.000117857050202887
mNCF098,0.0198958890833214,0.754164216001653,0.0900753395799299,0.498491164506873,0.132853144362712,0.401254369059306,0.664303281896782,0.410929220495874,0.992630054370412,0.420885772556606,0.247796389042459,0.0858764352764176,1.36810725131524,0.469928286220104,0.0850141183657821,8.86181335511985,3.95176991093659,2.8911889710074,2.21606682013925,0.238365678146833,0.0564512400790126,0.30690500500942,0.162682110454752,0.278853882856548,0.641898692254932,0.536171752995753,0.0312938093376934,0.00575764775722014,0.0140959862324767,0.0185640711324124,0.0406368800391351,0.0902302749232202,0.0846103474711469,0.0238694328875024,0.614101100663809,0.00406431400530054,0.177413488095066,0.0241386134839259,0.0437715819846942,0.656533039680256,0.00362924304131381,0.293884176159169,0.0901410697255682,1.95737800696245,1.12064733801831,0.838741698399981,3.93711052345579,26.6552454800274,0.00999567714742186,0.173881275268742,0.192795907177892,0.025781867124883,0.222989519077877,0.0419045328478734,0.0381125294459315,0.0941380885817629,0.0615093312862253,0.243771200123848,0.180881535779219,0.00381704345742319,0.00170272377272506,0.108385880150595,0.00313939695596183,0.0704063759994073,0.00820531318051241,0.00253530561747666,0.00225673500024774,0.00123322273245161,0.197706888059152,0.0169802876232233,0.0150615933719724,0.000873271934908626,0.00217848482686883,0.00341796757319075,0.0017715839252985,0.00212683971243875,0.000419420929310953,0.00389998864120483,0.00714424082949441,0.0103243278756133,0.00104072730593949,0.00658553459156899,0.00429436951503453,0.00852144388096321,0.0222042691979993,0.00041316091544064,0.0015352684016942,0.00092178704240355,0.00306427678951808,0.000419420929310953,0.000250400554812509,0.000194060429979695,0.000134590298211724,8.76401941843782e-05,0.000153370339822662,0.000139285308614458,0.000106420235795317
mNCF106,0.0365761582810834,0.22813578577843,0.166652203848374,0.555656211274315,0.170397879116444,0.486841595083732,2.27651401602828,0.204957487673568,0.904909798162038,1.8097863879527,0.181558182131611,0.0823590512473648,2.23304769324461,1.35775060142078,0.166385391761104,17.9057729180876,2.14951833318527,4.53313850783428,1.67910114053808,0.121507140635781,0.037362853147841,0.238205938119429,0.482926442610014,0.275638643358787,0.670894985533632,0.512753285687794,0.0233454850780015,0.0121954881091243,0.024934906439078,0.0610656144972084,0.157270266376256,0.230374488055739,0.148156286107663,0.0263628664082872,1.05708658743882,0.00766311797429667,0.0667705836765189,0.0207483614130725,0.0381564187121248,0.414704996639198,0.00350405573839627,1.88157945152092,0.0771155639185686,2.06521487453797,1.69238906955388,0.855962948984911,2.29291780637225,11.7745548251775,0.00340328550801102,4.50182530385832,0.216074276271068,0.132535755281694,0.343983761885076,0.0590925791909154,0.104089922406694,0.0414062586420492,0.0736790700391806,0.126466639133491,0.659304118806819,0.00795741285167179,0.00224099250981748,0.0368624373446779,0.00668633380931236,0.444174563445613,0.0115015476589713,0.002100143210529,0.00178065577555758,0.0117649243974782,0.00233718227518522,0.00972203699966808,0.0019192148423373,0.0030780724917677,0.00148636089818247,0.000711117193968654,0.00203372646777509,0.00170393298651426,0.00123787067098247,0.000951591607388006,0.000762647425415658,0.00102144369890506,0.000366437201400917,0.000648135799977872,0.000335519062532715,0.000303455807410134,0.000393919991505986,0.000188944181972348,0.000265666971015665,0.000404226037795386,0.000242764645928107,0.000184363716954836,0.000221007437094928,0.000768373006687548,0.000112221392929031,9.04641840958514e-05,0.0002897144123576,0.000140849299288477,0.000169477205647924
mNCF154,0.0762519046340376,0.10963046120131,0.0441441913978781,0.121917454680866,0.267498168759122,0.445394054071122,0.0718952866847716,0.144929635205335,0.332075015768113,0.0746653076210674,0.0229260658839629,0.0630594026618818,0.816865213103726,0.0587314895927847,0.0140823532573907,0.0538751457751244,0.476056085160595,0.310795566192018,0.135151709205994,0.203020484063442,0.0932164888138387,0.227201736071153,0.287999977036096,0.441071360071146,0.978820756551041,0.0675230115281408,0.0281660112820617,0.93149423775626,0.0153414536829796,0.0247997116986217,0.048636505144306,0.564902908352363,0.200964170829527,0.130874682060833,1.16281773366621,0.00597191984240499,0.0302510293961459,0.0521985198198064,0.00687220926588313,1.43847983129881,0.00364943408328747,3.24828729722938,0.432813487953475,0.118919099470499,0.106179351744644,0.0318154453653492,0.147818389964148,0.326400582865639,12.9468703982489,0.794669816896789,0.269585796407767,0.019524537583952,2.7150510907724,0.0232170289874928,3.1952015356589,0.0108191302891025,0.0386928737003539,0.0824091014302598,0.00251559131661718,0.00592233868574967,0.00744108780013888,0.0319172172132206,0.00464236198367423,0.000268782059763039,0.00546175583576738,0.00368727233441916,0.00217374228915156,0.000195715092060465,0.118131020033136,0.00543696525743972,0.0026108393280866,0.00242817190883017,0.00138174854994688,0.00176274059582459,0.00161530189313904,0.00126823379655181,0.00122648124357891,0.00031575368185755,0.000344458562026418,0.000331410889222387,0.00107773777361296,0.000103076615151845,0.000459278082701891,0.000176143582854419,0.000345763329306822,0.000731974444306139,0.000143524400844341,0.00070718386597848,0.000116124287955876,0.00057670713793817,0.000229639041350946,0.000194410324780062,0.000307925078175132,0.000347068096587225,0.000108295684273457,0.000217896135827318,0.000241381946874573
mNCF168,0.0549433413562252,0.0777991336147865,0.542052674522397,2.34035632559279,0.184366816975015,0.346252128378817,0.58490801413711,0.291989308272315,0.935742967046206,0.339227204735246,0.130467589650508,0.0760569992154951,0.764545208426549,0.23541174374354,0.28830963265774,2.49368748488757,0.442905589303792,1.53995931338439,0.427287626622645,0.183640603584239,0.0317657597638661,0.19510835881529,0.28668513121733,0.408928135478326,0.711478161373132,0.303105136799937,0.0948364691882144,0.0112354058329304,0.00825180623950101,0.0204963278684496,0.0327262668991898,0.201099862332495,0.113035551752241,0.128879058619012,1.6235409332754,0.00419201089829505,0.0341971649718058,0.0306701205518117,0.00675660383653771,1.50911225730765,0.00613927384571736,0.179310544089572,0.383827595268892,1.94489376130005,0.803125902419786,14.3283661633635,1.26830786874666,9.01260566453444,0.0896168712028372,1.3766332412776,0.225270032776237,0.027680687919099,0.70072981432036,0.0198002518473041,0.21876619397531,0.213661312429172,0.0838159136355537,0.0294762918451544,0.00269389197569007,0.00434464209287583,0.00242557216865634,0.00900426830705212,0.00202309245810575,0.0267318468623421,0.00174796743857479,0.00261514594536495,0.0100911579601815,0.00176449438321093,0.121950380123615,0.00222238796695327,0.0313467531086794,0.00261709029179273,0.000632884762242597,0.000898288049634653,0.00139117986907704,0.000448171851603436,0.00107230705492102,0.00792029517356442,0.00427270127504795,0.00323636462904087,0.000849679388940137,0.00448657938210382,0.0229753695638699,0.000535667440853565,0.0016964422582386,0.000300401523092108,0.000617329990820352,0.000549277865848029,0.00390521980019741,0.000252765035611483,0.00070385340685659,7.58295106834448e-05,0.000234293744547567,0.000186657257066941,9.13842821056899e-05,0.000849679388940137,0.00012346599816407
mNCF171,0.0821639035271007,0.151651321009806,1.43604435689773,1.66686145568853,0.239435285346157,0.308816597764435,1.00514204434048,0.437970137510059,0.534492423887943,0.578151588745329,0.260323075715381,0.0865045652537026,0.773334047014119,0.403025618357516,0.175204014608756,7.91638047529316,0.493279813821916,8.3322377912356,0.890447731101916,0.231545803820049,0.0565399689184067,0.415315390902632,0.467218305435126,0.409854049239344,1.18465953673371,0.106660142988237,0.121166722168677,0.0110498340236184,0.0140672515996259,0.0445983262127774,0.0327382353335266,0.652946890153513,0.403623665084292,0.194438845916435,1.32627910619759,0.0118153689099464,0.0308932348743811,0.054696722261979,0.0045590101649704,0.529204708693719,0.00400656230885743,1.18330735483828,1.1033067669636,0.879556616224261,0.986459660888916,0.469186948985878,1.88508449716266,11.2691654684102,0.0142198324360762,3.77319079640813,0.824369706102651,0.0413257303413272,0.365994950872128,0.0350874540740451,0.300201041913149,0.13037944784538,0.15920670311817,0.224338551551172,0.128190702053542,0.0198083247964063,0.00663814328694478,0.0617636703134305,0.00225363649239737,0.198742677785963,1.74347808121917,0.00317350601789342,0.00307616996705446,0.162741492495934,0.201710111984513,0.00908645188102006,0.0222180497306896,0.00285343702189146,0.00299023363388134,0.0025982587264488,0.00151440864683668,0.00242726296146145,0.00206334889751401,0.00295428067816605,0.00240095592069416,0.0029218353278864,0.00202476523772199,0.00178186356130407,0.00372946147944203,0.00256756717888696,0.000951437974416789,0.0010084365627459,0.000719936015664685,0.00120486246714163,0.000613830951236638,0.00251407619599349,0.000405128427816181,0.000551570954754065,0.000326207305514328,0.00032182279871978,0.000221856043804099,0.000238517169623379,0.000241147873700108
mNCF196,0.0423043273937005,0.0525959811353348,0.0109731202668841,0.0783419489896185,0.059718293115586,0.0968297759310203,0.077699954120005,0.0636410791272028,0.186128592152849,0.16995566172141,1.0473049217904,0.018988188223144,1.77195227737522,0.425899164315394,0.0244910013912598,0.16747823486471,1.75917507025955,0.707640876660828,0.635347378431944,0.119171893952199,0.0294911314155372,0.0983436300177762,0.0323934590358514,0.271068112288966,0.220348195727402,0.0639533695791486,0.00771206495269902,0.00141517494766523,0.00556666437576273,0.0159001116351296,0.00827163371789561,0.0855455261432385,0.0359784141124636,0.0648635395208791,0.686643116793378,0.00446261894899519,0.0113283651676106,0.00769581191802526,0.00211986009387753,0.12501834271056,0.00249832361556651,0.235862878254554,0.0738061913845914,1.7219138273389,0.0523730823740947,0.169261424954631,2.28935022224864,8.79906326795589,39.8944771723806,0.630563181582618,0.0741335739401628,0.0119819693477053,0.0576855028503179,0.00914581479713427,0.0170076398550415,0.00506049843877993,0.801744786490849,0.277041102531573,0.011886773001759,0.0017077295717929,0.00580581617167663,0.169764108098469,0.00300332862150119,0.0140902201311016,0.00810678150906176,0.000606006007121615,0.000171817795122604,0.00159395832907659,0.162918097707672,0.0203894319982317,0.0304732790822515,0.000753444250233579,0.00102742397759124,0.00186329433224175,0.000361049555967093,0.000417935177325252,0.000297198348320179,0.00777707709139406,0.00338295307423829,0.00221273457772759,0.000214772243903255,0.00209199774872251,0.00223363133659385,0.000475981729731537,0.00396806232249364,0.000453924039817149,0.00061297159341037,0.000205484795518249,0.000406325866843995,0.000246117382202648,0.000378463521688978,0.000690753973634791,0.000337830935004579,0.0067171470444553,0.000257726692683905,0.000429544487806509,0.000301842072512682
mNN0897,0.144420553479109,0.1071942891919,3.27546788225859,1.48750785626054,0.196094331510752,0.558248407067524,0.866631531191691,0.751929552747033,0.136443633648054,0.619268492128111,0.4285291348905,0.427026639426523,1.369780777006,0.910621419100358,0.669300920749139,0.808538870371625,0.846969812347605,5.31436380300926,1.03132954894722,0.270810203777072,0.0476326493777351,0.241597248631072,0.850007362132012,0.393047642263817,0.865989930196876,0.308429089568571,0.222412421272685,0.0142962108232687,0.012150199137627,0.0166423637147556,0.0499155997831657,0.463238791096555,0.230243783863126,0.589626526167668,2.2805257282382,0.00687949484589472,0.0233724708663352,0.0629353119107805,0.00355466103395896,0.810812244642804,0.00280676494895844,0.290458516033207,0.584701520322395,1.02629633278492,0.94653671060861,1.40562712034765,2.85011706632599,1.39137974780906,0.00810045196289302,1.38141673773435,0.281290325101331,0.0260346361881041,1.41608234372285,0.0175961466861519,0.0946112487861292,3.01373681136486,0.0874157415099526,0.00575334145798099,0.8283451888429,0.0343103314077898,0.131095362668888,0.0030212703561801,0.00285273039336308,0.10268871802682,0.00426042212825523,0.00370213350142386,0.00169880621612155,0.474301141383272,0.504751333074497,0.00261236942366381,0.0194740266127666,0.00615075102939613,0.00132342175348364,0.00209525817411159,0.00192001491731889,0.00107731510323379,0.00273302871522599,0.00409954307283899,0.00160400248703698,0.00657784661698926,0.000407943319091196,0.0112816437610643,0.00100166364265115,0.110876312811397,0.000572652828207829,0.000926012182068512,0.000776624487753427,0.000722040522522915,0.00130331187155661,0.0007842853951542,0.000191522685019341,0.000289199254379205,0.000193437911869534,0.00051998408982751,0.000172370416517407,0.000125447358687668,0.000248979490525143
mQM01,0.0850995366072201,0.180739542968604,2.78368626319483,0.333722114042871,0.285858744358048,0.759139087196283,0.594329506745286,0.156618129670618,0.0899204463164961,0.311859372835063,0.0810700655983425,0.275521856248279,0.971855403836235,0.642212150431946,0.109163127899698,0.456707110509345,0.382912980604162,1.19935487988454,0.54314378099395,0.421306792261845,0.110792985679971,0.613272236674913,1.78917427020016,1.47481530025197,1.00863381321502,0.240834676068718,0.312244852871786,0.0167792232235147,0.0215700173049216,0.0348835340732671,0.0340788444966063,2.76378706092408,0.144891104178413,0.793320324827644,2.13584008110114,0.0172116836397141,0.0467984810833743,0.0492944643211604,0.0066170057553856,0.370252370648018,0.00721690906253688,0.201442230190898,1.51519553872389,0.66258115649745,0.414066995322127,4.89381000734604,0.669483658405034,3.25864464881793,5.31454821655372,0.469626714865163,0.343801212378082,0.0454288223278903,1.03346595533072,0.0274028121105974,0.296859380906051,0.426995032053749,0.17245051755393,0.00524011924921306,0.219008073614352,0.0336222915781117,0.010288703105179,0.00306095241660928,0.00413909189432094,0.254363820732605,0.000661339188004131,0.00543888239314873,0.003886120620221,0.0217470971967916,0.649653119765829,0.0010516377251869,0.0033584948199554,0.0150891341875041,0.00423425727838711,0.686332749885205,0.00412945489340284,0.0035909874671044,0.00790234075283625,0.00627971072325234,0.000210809395083284,0.000256585149444226,0.00111186898092498,0.00019274001836186,0.000115644011017116,0.000187921517902813,0.00436676604101088,0.00108898110374451,0.000961290841579775,0.000832395954300281,0.00012648563704997,0.000842032955218374,0.000937198339284543,0.000232492647148993,0.0062086378414814,0.00140338825869729,7.95052575742671e-05,0.000710728817709358,0.000550513677446062
mQM02,0.0211332119334297,0.0920653282728482,1.22472598677407,0.496011579228975,0.222594108607964,0.618219912122872,0.485557683725905,0.256507882043991,0.483411153199524,0.37756697074608,0.194096475487447,0.0675014916022251,2.47716264611,1.96069713675974,0.062419457303948,2.06397514347841,0.605732196557066,1.08674825240413,1.76985115053634,0.14368873330909,0.0422986268564722,0.163710942100876,0.136791255471389,0.331742116527001,0.705881481566163,0.225310229513122,0.0469398827344235,0.00492705741076531,0.00625543073229518,0.0297626068062468,0.0189927194676009,0.445215388488413,0.16371899284828,0.168451825977942,1.49967410574512,0.0062000818438981,0.10043106116821,0.0250307800200093,0.00629870349958744,0.0589515978600147,0.00524103655949056,0.0616958963810844,0.0368844992278126,1.84607462060652,2.37831255046309,0.46278010663537,1.86552723901952,14.3087714825137,18.2284811371391,0.15722807775444,0.534036265557767,0.0200101326706817,0.112623918110374,0.0204267588487979,0.0463884065373035,0.0385580483442551,0.0169719818693948,0.0176804476408774,0.258294141624079,0.00623731655063795,0.0081936481696183,0.00737448462134155,0.00167254277301715,0.155671264475344,0.0166247933876313,0.00185770996329101,0.00296871310493417,0.0177599487714841,0.464496928519105,0.00100533708197601,0.000518266864081727,0.00401329758050083,0.00225722830317537,0.533793736792246,0.00139781101788256,0.00146825505766066,0.00179229764063992,0.00841906909690822,0.0157472619206813,0.000745700478222447,0.0014944199867211,0.000347188481763487,0.000774884437559087,0.000143907109832402,0.000550469853694572,0.000692364276676172,0.000809100114022735,0.000352220198890494,0.000224414583864515,0.000547450823418368,0.000309953775023635,0.000188186220550064,0.00594447061384614,0.000110697776794155,0.000186173533699261,0.000479019470491072,0.000128811958451381
mQM03,0.0360388406105972,0.0588074022218756,0.963427871859551,0.433008591037701,0.122552226449269,0.338723999105545,0.388575622425995,0.269136729035531,0.0872460849677226,0.460420984411149,0.0440206657916997,0.321014125035081,0.618032991833417,0.192938572572917,0.0481807118920056,1.98473003955886,0.888601930664758,0.958055170406287,0.394569969307565,0.0942999096839823,0.0178719869439653,0.138297598847942,0.236221433318291,0.186150255554989,0.278521404988109,0.178239913215745,0.65526406412787,0.0037005135455007,0.00468595557969406,0.0121303829675382,0.013400479889847,0.177433178286198,0.0651170394952147,0.098171471458216,1.08663493219942,0.00293973187143433,0.0226919728521442,0.0160568333524848,0.0053535542634805,0.236806060846348,0.00293973187143433,0.0664241543177717,0.25283098221586,0.329505265464426,0.353205656978503,0.112316138790984,3.51859481888788,2.45145810828471,41.2128363577256,1.85844155814316,0.138112509346701,0.0121099592984357,0.35608411784263,0.0125873625637056,0.0471812285853043,0.164332671036294,0.239680692272519,0.0139697896660779,0.0749012534746086,0.0022338388080808,0.928014506115217,0.00718530208610675,0.00132115609506493,0.0297777095513765,0.00206789649662337,0.00214831469371428,0.00278910731180374,0.168301245238764,0.060822963066424,0.0014271038785339,0.000324225747001442,0.00166197607321211,0.0047370147524502,0.000905023837102449,0.000755675756790761,0.00468850853833187,0.000676534039018756,0.00948551781877052,0.000809287888184701,0.000342096457466088,0.000968847803047615,0.000260401781056276,0.00063185726285714,0.000121265535295815,0.000502932851647906,0.000326778705639248,0.00131860313642712,0.000257848822418469,6.63769245829723e-05,0.000787587739763344,0.000187642459878787,0.000959912447815292,9.06300316421352e-05,0.000173601187370851,0.000362520126568541,0.000413579299324674,0.000130200890528138
mQM04,0.0856367159851431,0.109483423001702,2.08565940467804,0.820506711346799,0.253366677153419,1.13491278424531,1.2696314832285,0.918585529245987,0.273428878755188,0.271408903902434,0.13161668831437,0.655142557301787,0.627166822570649,0.359398327303625,0.339248357663507,0.0976858266826993,0.358639854255801,2.25802011234728,0.582854442970058,0.230733003025089,0.124045057543346,0.452200583136087,1.69434626068334,0.796246053582204,0.982880202234328,0.163657262194727,0.02286684891678,0.0138529403812413,0.0165265906240889,0.0268727393835257,0.103974996117247,1.22225115219785,0.224808005451155,1.48273097036972,0.295459966351568,0.00926804285553496,0.127875411933393,0.0346421757335155,0.0405226343029143,0.0474746489226067,0.00178418012286058,0.0911281132502176,0.542196881682816,0.527759694359727,1.34112182539075,2.7829332403289,2.7272345952159,0.793749249386776,0.372949974418892,0.227315289412355,0.292242678259244,0.0471903852760129,1.33092501329358,0.0367826678926595,0.0996835320331857,4.33190288023787,0.454269026905541,0.0351687839636109,2.92402101696066,0.0905674457813598,0.00413688753890875,0.00544947820198239,0.00376354588324409,2.08306828259066,0.000310463061026401,0.00343343326139323,0.00192696693151829,1.68382064593504,1.19439462480238,0.00102439710431496,0.000284263646593793,0.0239803240301658,0.00724151814917276,0.00320942826799444,0.0017632205913145,0.00746028325968503,0.0116823188954998,0.00226231943625567,7.59783018545622e-05,0.000107417599173691,0.0033024361892302,2.35794729893469e-05,3.92991216489115e-05,2.24439117695944,0.00130080092657897,0.00216538160285502,0.00117635370802408,0.001215652829673,4.84689167003242e-05,0.00142393817441223,0.00104142672369615,3.27492680407596e-05,0.0010217771628717,0.00078598243297823,4.06090923705419e-05,0.000632715858547475,0.000568527293187586
mQM07,0.522865448192364,0.243402212686639,3.47526639330682,1.17197954968043,0.121998307503999,0.715102911993586,2.92856578122195,0.480669344270681,19.2089666217807,0.924639883107276,0.280174856918408,0.13011596032442,2.5072942117785,1.59523184487178,0.214600466664893,3.81591891746858,1.22731895958993,7.40679840824965,1.33482732603335,0.10250117297545,0.0361090180375815,0.160433247668637,0.18602854390094,0.176355661404293,0.649522060845274,0.859984785884931,0.0511813626148962,0.00533023820783787,0.00720112874416468,0.0303708204725377,0.0194242187158351,0.206826164253704,0.244052917091232,0.0152246370975386,1.54539434837473,0.00738941767825973,0.049951946633452,0.0327927330365838,0.014975431155354,0.0294016862529308,0.00314553278135263,0.0417198436766198,1.07244115846207,1.26190505242527,1.23613623501841,1.05032643855561,1.40456530149129,11.535278802286,0.0111635032249003,1.57283653753412,0.262028972387483,0.0217344500983837,0.16096119507208,0.0144114873380399,0.0282202654899814,0.116809285996732,0.0708437114532633,0.342990445093442,0.418308787686376,0.00678301655227714,0.00226777407388011,0.13525514064325,0.0102091367648302,0.674273748814033,0.0091061697244205,0.00120172643231254,0.00101159152827538,0.0143431864501819,0.212495137945919,0.0149200520570908,0.0051604089731639,0.00107804644619128,0.00316122352586055,0.0131654576271168,0.000965442279722668,0.00308646174320516,0.000467030395353413,0.0016456822033896,0.00674609715343497,0.00528408895928516,0.000455954575700763,0.000171675204616077,0.00284925460564424,0.000835301398804029,0.000502103824253472,0.000412574282061217,0.000611016050837865,0.000354426228884804,0.000720851262393312,0.00164383623344749,0.000655319329448465,8.58376023080384e-05,0.000824225579151379,0.000102451331787013,0.000180905054326619,0.000260281761837278,0.000131063865889693
mQM08,0.237548125182719,0.0872799757891034,0.0792095470555149,0.462373426276137,0.180348011899327,0.780316761308444,0.518093733695513,0.317169991994114,1.26364317373022,1.01564225574411,1.86313272317109,0.199574449649875,0.761752632457105,0.284796722594281,0.248993082690019,4.07903713895854,1.45822563238293,10.505576225365,0.451347931071669,0.152268062540245,0.0389099985060389,0.211857682440389,0.254246101312172,0.260903604394116,0.590785381995878,0.291465913480329,0.399676149129316,0.0145506667866268,0.00671983803716369,0.0254008449295397,0.0450720685584772,0.338111290335651,0.0774609216971149,0.334554301953432,0.83950250264456,0.00901194628638465,0.0222347486623438,0.0164018850921591,0.00518743705468168,0.989916100267022,0.00671529278001225,1.19364426563085,1.29172896699136,0.862242424173163,0.281718934180313,1.12962886391012,9.79701349073879,0.930615428857219,0.00616661530958967,1.32300488145034,2.53059789195648,0.0285786290008392,0.647341367408667,0.0254488947908548,1.00184545232217,0.441213306268881,0.165435023185487,0.071048862501348,0.00448357151866028,0.0056958565331916,0.00204406707324295,0.0152590775797997,0.00161421561120774,0.285925245012736,0.00232197708193036,0.00224665567770667,0.00273559548271046,0.00348556291269636,0.257749195931024,0.00255897977625491,0.00162785138266203,0.00216094511427971,0.00253885078029858,0.00234405404523731,0.0015466860763865,0.00244210173521815,0.00110644545514803,0.00385178077461155,0.000627245486897296,0.00056815714392871,0.00101554031211943,0.000116878041036763,0.000199991314662906,0.032548586461388,0.000574001045980549,0.000506471511159308,0.000942166875246353,0.00059413004193688,7.07761470722622e-05,0.000548028147972379,0.0003675165068156,0.000372711086417234,0.000322713257751508,0.000109735494084517,0.00011947533083758,0.000250638465778837,9.9995657331453e-05
mS02,0.0951057379228143,0.0635858415397991,0.0487713844908997,0.182574483840667,0.130993063142504,0.463667510440203,0.0506066082745693,0.207683113899275,0.0297260107987682,0.102054400839715,0.0218313760625215,0.188509880194976,0.530843045855446,0.0742299472143879,0.0170255700412724,0.117262051459867,0.54443754534464,0.258756939962668,0.216847696575924,0.167834051009338,0.029643334399923,0.181339144625363,0.6761996912671,0.267138980910712,0.467556185246354,0.131580450115695,0.107121695006149,0.706728432217447,0.0087569688032722,0.0233060922930868,0.039761579723717,0.322229341792424,0.205560445426597,0.140340302979392,0.908809739418219,0.00323495444318926,0.0132214943409159,0.0254768284395122,0.00298115712580383,0.172000556969749,0.00304460645515019,1.50304347205805,0.332648490753875,0.11842528916455,0.216341063294628,0.0488694425453441,0.101723695244334,0.24888672383541,17.6696412994069,3.93754713275749,0.322373544813665,0.0273168589905565,0.630819961835805,0.0171813093042135,0.200283576202625,0.0177783098121542,0.139550070422987,0.000977696484018864,0.526668849067235,0.00251874610435538,2.06136969105522,0.000478754030522511,0.00148529111878972,0.115198025549161,0.0780397910355942,0.00316862105341807,0.00330897866076001,0.00311959202619588,0.00164968256300528,0.000185541220664347,0.000136512193442162,0.00180349911899645,0.00127090929387703,0.00134685621839767,0.00109978837533685,0.000589309680141164,0.000899826852548335,0.000398961692102093,0.000234570247886532,9.2289933594701e-05,0.00101230520911688,0.00012209189131799,0.000306671758507392,0.000398000338627148,0.000761391952156283,0.00116035364425838,0.000229763480511808,0.000784464435554958,0.000160546030315782,0.000722937813158491,0.000453758840173946,0.000387425450402755,0.000463372374923395,0.000379734622603197,0.000172082272015119,0.000520092229945138,0.0002403383687362
